,NPA_CL,EVT_STAT_CD,EVT_CL_CD,HPPN_X,HPPN_Y
1338,19,10,401,127.143794,36.293962
2625,19,10,401,127.13528,36.27212
11452,19,10,401,127.222472,36.40582
16203,19,10,401,127.17111,36.34889
24599,19,10,401,127.113185,36.250224
29057,19,10,401,127.145201,36.376851
29777,19,10,401,127.141119,36.295555
45531,19,10,401,127.21527855,36.427262
56819,19,10,401,127.15840908,36.36214098
61633,19,10,401,127.14842319,36.27364755
69980,19,10,401,127.13373407,36.30993903
9619,19,10,401,127.157221,36.241375
25228,19,10,401,127.228353,36.286726
45608,19,10,401,127.145618,36.396238
76490,19,10,401,127.145885,36.309136
99600,19,10,401,127.1222222,36.26
104032,19,10,401,127.2291013,36.26293692
104802,19,10,401,127.228039,36.245218
123957,19,10,401,127.1725,36.3930556
165765,19,10,401,127.2258333,36.4005556
167550,19,10,401,127.1336111,36.2705556
196854,19,10,401,127.14895788,36.24567128
199207,19,10,401,127.178648,36.245997
199600,19,10,401,127.21766121,36.42598106
242046,19,10,401,127.227726,36.243665
254686,19,10,401,127.178507,36.403531
259638,19,10,401,127.214889,36.427929
275118,19,10,401,127.13422,36.349792
277462,19,10,401,127.2248098,36.40289985
277463,19,10,401,127.22781826,36.40104013
277464,19,10,401,127.22822411,36.40096334
277539,19,10,401,127.2266667,36.4013889
294856,19,10,401,127.17977967,36.37135138
299442,19,10,401,127.133317,36.269742
329300,19,10,401,127.134,36.349462
330829,19,10,401,127.16204882,36.30848408
330947,19,10,401,127.141563,36.291999
336327,19,10,401,127.1452778,36.3744444
336486,19,10,401,127.172394,36.247144
339250,19,10,401,127.102501,36.24904
353962,19,10,401,127.1459,36.41571
359662,19,10,401,127.167838,36.35948
361017,19,10,401,127.217637,36.418571
363759,19,10,401,127.21767325,36.42569699
398465,19,10,401,127.190768,36.306873
400755,19,10,401,127.228591,36.262141
411970,19,10,401,127.148037,36.422478
412172,19,10,401,127.1320713,36.2684297
420188,19,10,401,127.15125,36.32185
432690,19,10,401,127.160614,36.295363
441368,19,10,401,127.178309,36.371324
445100,19,10,401,127.14503288,36.39407873
457905,19,10,401,127.21889222,36.42668833
458145,13,10,401,127.21889222,36.42668833
458599,19,10,401,127.142229,36.357742
464099,19,10,401,127.17246672,36.24714873
465753,19,10,401,127.162062,36.240308
467578,19,10,401,127.217882,36.425654
468374,19,10,401,127.166684,36.311166
471734,19,10,401,127.18125008,36.33315372
529662,19,10,401,127.1420521,36.35765842
557630,19,10,401,127.11501,36.275223
570963,19,10,401,127.160611,36.357268
584899,19,10,401,127.167603,36.316039
598312,19,10,401,127.176898,36.240292
653670,19,10,401,127.12762855,36.33185842
662216,19,10,401,127.146041,36.368533
673278,19,10,401,127.142313,36.292749
679529,19,10,401,127.14555717,36.40453218
687578,19,10,401,127.222673,36.284939
723052,19,10,401,127.18399549,36.33517059
758091,19,10,401,127.10992022,36.24714682
767248,19,10,401,127.135529,36.305414
796571,19,10,401,127.2214066,36.41027932
806035,19,10,401,127.145757,36.392544
833671,19,10,401,127.21839726,36.42484084
857602,19,10,401,127.1146024,36.27739577
875507,19,10,401,127.160147,36.315388
878002,19,10,401,127.112761,36.249837
878381,19,10,401,127.179865,36.369741
882418,19,10,401,127.1783422,36.40311563
883659,19,10,401,127.216543,36.285258
884610,19,10,401,127.143591,36.294055
915154,19,10,401,127.189858,36.247351
919637,19,10,401,127.115327,36.263267
920632,19,10,401,127.162034,36.308637
924288,19,10,401,127.1355556,36.3505556
924394,19,10,401,127.141341,36.357714
938693,19,10,401,127.146471,36.353148
939109,19,10,401,127.179754,36.36938
964575,19,10,401,127.222251,36.281723
982771,19,10,401,127.171737,36.281143
986459,19,10,401,127.104328,36.424441
1001160,19,10,401,127.159817,36.295674
1004145,19,10,401,127.145462,36.366877
1019464,19,10,401,127.14639,36.35277
1030477,19,10,401,127.14591825,36.36754783
1047054,19,10,401,127.104482,36.424679
1054607,19,10,401,127.176797,36.324653
1083607,19,10,401,127.177057,36.2402
1090527,19,10,401,127.186717,36.390075
1091044,19,10,401,127.18679495,36.39118117
1149722,19,10,401,127.141085,36.296433
1172087,19,10,401,127.14214233,36.3576255
1174155,19,10,401,127.22852468,36.25166416
1179953,19,10,401,127.15419531,36.36551857
1182577,19,10,401,127.217431,36.42619
1191348,19,10,401,127.141945,36.284334
1209934,19,10,401,127.142158,36.357794
1211947,19,10,401,127.14506886,36.37954453
1212416,19,10,401,127.1419289,36.36047804
1213212,19,10,401,127.17170477,36.28554583
1219986,19,10,401,127.1283333,36.2644444
1219987,19,10,401,127.129927,36.265794
1220155,19,10,401,127.12990522,36.26606226
1222539,19,10,401,127.12990522,36.26620173
1228163,19,10,401,127.145183,36.380839
1240580,19,10,401,127.221036,36.410322
1243956,19,10,401,127.13795185,36.32751703
1273854,19,10,401,127.153397,36.364338
1289187,19,10,401,127.1452778,36.3866667
1294527,19,10,401,127.2141667,36.2552778
1299183,19,10,401,127.214061,36.255388
1353192,19,10,401,127.14126681,36.35769494
1359562,19,10,401,127.22777384,36.24073665
1364966,19,10,401,127.22853983,36.25612348
1373210,19,10,401,127.165756,36.297804
1376310,19,10,401,127.14640617,36.29682183
1389111,19,10,401,127.18388183,36.33515784
1391434,19,10,401,127.171752,36.280686
1401365,19,10,401,127.173502,36.395243
1423444,19,10,401,127.215778,36.425457
1430270,19,10,401,127.14176766,36.28443554
1432524,19,10,401,127.135586,36.27201499
1432723,19,10,401,127.21773628,36.42598521
1440520,19,10,401,127.21593799,36.426768
1444391,19,10,401,127.149473,36.360043
1469742,19,10,401,127.218132,36.410125
1481952,19,10,401,127.219813,36.418884
1481953,19,10,401,127.2194444,36.4183333
1508732,19,10,401,127.142091,36.294777
1509612,19,10,401,127.1413889,36.2936111
1512930,19,10,401,127.187262,36.302905
1528688,19,10,401,127.18706141,36.30266011
1533175,19,10,401,127.149073,36.427803
1538502,19,10,401,127.156256,36.308137
1541321,19,10,401,127.129306,36.276528
1544110,19,10,401,127.224383,36.402823
1570142,19,10,401,127.144332,36.394437
1581581,19,10,401,127.218861,36.426679
1591239,19,10,401,127.176144,36.242811
1593410,19,10,401,127.13012,36.276529
1610261,19,10,401,127.222666,36.271811
1613478,19,10,401,127.228508,36.249719
1616252,19,10,401,127.113661,36.328892
1648127,19,10,401,127.119971,36.256472
1648606,19,10,401,127.14185715,36.29153252
1655606,19,10,401,127.22799895,36.2455059
1664590,19,10,401,127.22796973,36.24555145
1665657,19,10,401,127.141986,36.281018
1681707,19,10,401,127.144414,36.360851
1687912,19,10,401,127.14193886,36.36123487
1691905,19,10,401,127.1769404,36.3233328
1693882,19,10,401,127.14199388,36.35762864
1707644,19,10,401,127.224437,36.2794465
1725500,19,10,401,127.216702,36.286039
1731068,19,10,401,127.108361,36.428038
1738208,19,10,401,127.137258,36.291292
1741446,19,10,401,127.137442,36.326246
1743289,19,10,401,127.145874,36.404931
1751525,19,10,401,127.144905,36.384825
1751786,19,10,401,127.14492559,36.3850987
1760928,19,10,401,127.1897185,36.3099968
1761905,19,10,401,127.141647,36.291444
1769136,19,10,401,127.1505033,36.28978154
1781991,19,10,401,127.218222,36.423235
1782913,19,10,401,127.174921,36.397265
1811627,19,10,401,127.117811,36.339869
1815474,19,10,401,127.105145,36.332445
1816724,19,10,401,127.1724987,36.3136071
1825198,19,10,401,127.163378,36.309532
1831345,19,10,401,127.142896,36.359325
1839166,19,10,401,127.127954,36.275973
1840305,19,10,401,127.226013,36.401749
1845867,19,10,401,127.144908,36.385401
1851131,31,10,401,127.15822935,36.3619566
1859223,19,10,401,127.2285996,36.26121993
1859521,19,10,401,127.22941264,36.26322064
1863762,19,10,401,127.145665,36.413332
1878151,19,10,401,127.130287,36.278168
1879198,19,10,401,127.14162111,36.3608408
1891845,19,10,401,127.112435,36.27605
1899363,19,10,401,127.22442627,36.30354881
1906178,19,10,401,127.1095419,36.2495989
1906797,19,10,401,127.1095794,36.2494487
1911140,19,10,401,127.152179,36.415548
1922946,19,10,401,127.114038,36.27639
1923972,19,10,401,127.141578,36.280707
1946201,19,10,401,127.109005,36.245645
1954023,19,10,401,127.220759,36.414311
1958863,19,10,401,127.229705,36.263434
1991359,19,10,401,127.148669,36.42666
1991635,19,10,401,127.12690115,36.26955986
2000496,19,10,401,127.14177807,36.2842883
2010143,19,10,401,127.167134,36.30121
2016476,19,10,401,127.14249,36.357499
2019476,19,10,401,127.15822935,36.3619566
2024118,19,10,401,127.182673,36.319904
2052730,19,10,401,127.118797,36.352994
2075235,19,10,401,127.228589,36.261202
2077518,19,10,401,127.1419581,36.36079853
2080202,19,10,401,127.163371,36.359499
2082716,19,10,401,127.127593,36.26778
2085588,13,10,401,127.151763,36.412926
2096337,13,10,401,127.22422608,36.40347399
2096503,19,10,401,127.22422608,36.40347399
2101357,19,10,401,127.1456069,36.3749868
2119605,19,10,401,127.169067,36.374632
2119743,19,10,401,127.18288422,36.32047892
2145572,19,10,401,127.144284,36.389769
2148024,19,10,401,127.14205,36.285428
2154838,19,10,401,127.103797,36.417973
2163285,19,10,401,127.228611,36.250709
2164148,19,10,401,127.22530603,36.31418109
2168299,19,10,401,127.118618,36.257458
2171301,19,10,401,127.21356933,36.38325048
2187249,19,10,401,127.109102,36.246212
2188106,19,10,401,127.147543,36.311914
2192863,19,10,401,127.147258,36.253337
2194589,19,10,401,127.10580826,36.24213696
2195246,19,10,401,127.126966,36.283561
2195322,19,10,401,127.1899277,36.3844657
2201758,19,10,401,127.162099,36.308916
2222765,19,10,401,127.130686,36.314673
2235495,19,10,401,127.12241492,36.27650093
2235893,19,10,401,127.125528,36.276566
2238269,19,10,401,127.22818119,36.24555188
2251059,19,10,401,127.1132594,36.2812865
2278721,19,10,401,127.135161,36.323739
2285275,19,10,401,127.162423,36.30847
2286169,19,10,401,127.167144,36.297943
2289887,19,10,401,127.14922889,36.35882548
2292483,19,10,401,127.166547,36.300358
2294377,19,10,401,127.1445971,36.37434796
2296285,19,10,401,127.178957,36.371334
2305759,19,10,401,127.111924,36.277242
2308932,19,10,401,127.22940771,36.26338238
2325862,19,10,401,127.133799,36.256429
2332601,19,10,401,127.15117,36.26309
2333120,19,10,401,127.135484,36.242137
2335793,19,10,401,127.162039,36.30863
2337124,19,10,401,127.10368395,36.24889612
2353344,19,10,401,127.180116,36.245989
2360295,19,10,401,127.214363,36.268586
2363621,19,10,401,127.227195,36.241783
2368626,19,10,401,127.17475176,36.31394506
2377361,19,10,401,127.194783,36.286925
2380492,19,10,401,127.18267,36.319277
2396598,19,10,401,127.10417747,36.28172636
2400517,19,10,401,127.126269,36.270863
2404448,19,10,401,127.13112831,36.2767911
2409971,19,10,401,127.22827501,36.2460043
2421252,19,10,401,127.214843,36.428341
2433002,19,10,401,127.142341,36.358331
2435986,19,10,401,127.224321,36.409737
2439783,19,10,401,127.218474,36.423667
2450568,19,10,401,127.11270856,36.24958964
2450590,19,10,401,127.151497,36.263612
2450593,19,10,401,127.142674,36.360325
2454675,19,10,401,127.218893,36.385394
2454923,19,10,401,127.109134,36.389369
2460060,19,10,401,127.131665,36.313215
2470457,19,10,401,127.21756221,36.42604824
2474136,19,10,401,127.198519,36.424706
2483474,19,10,401,127.151257,36.262864
2485201,19,10,401,127.160366,36.307868
2487111,19,10,401,127.169251,36.357888
2487751,19,10,401,127.177649,36.240957
2490209,19,10,401,127.14175,36.283797
2492558,19,10,401,127.148809,36.283357
2494323,19,10,401,127.217376,36.279778
2499644,19,10,401,127.148707,36.283486
2499781,19,10,401,127.14162531,36.29543535
2504386,19,10,401,127.134181,36.255999
2511169,19,10,401,127.178562,36.250521
2515013,19,10,401,127.22764492,36.24037743
2515255,19,10,401,127.12702661,36.26279458
2516967,19,10,401,127.166561,36.300304
2518710,19,10,401,127.181268,36.410439
2534953,19,10,401,127.1757549,36.314401
2543849,19,10,401,127.14497215,36.3925576
2549235,19,10,401,127.1769,36.24054
2550251,19,10,401,127.22147176,36.41506091
2554500,19,10,401,127.142285,36.357825
2561964,19,10,401,127.12014198,36.26347661
2564277,19,10,401,127.19745944,36.42420567
2569958,19,10,401,127.106017,36.329624
2580645,19,10,401,127.13728795,36.32618496
2590436,19,10,401,127.22848177,36.25959277
2639,19,10,401,127.179387,36.372589
12128,19,10,401,127.228997,36.262769
14016,19,10,401,127.219942,36.270815
17814,19,10,401,127.22538,36.35384
28051,19,10,401,127.14947824,36.42970594
31093,19,10,401,127.142584,36.360292
34131,19,10,401,127.225864,36.243907
35323,19,10,401,127.2276,36.24322
35482,19,10,401,127.22940941,36.24072382
53502,19,10,401,127.15898,36.316284
55304,19,10,401,127.158785,36.370269
56033,19,10,401,127.21715732,36.4259069
56575,19,10,401,127.156534,36.372323
63471,19,10,401,127.1725,36.3166667
72552,19,10,401,127.14520131,36.37685083
79060,19,10,401,127.14155,36.29568
93369,19,10,401,127.176141,36.341047
115620,19,10,401,127.2269444,36.2455556
144387,13,10,401,127.22107768,36.41064095
287252,19,10,401,127.171839,36.282489
287355,19,10,401,127.15461635,36.31941469
288802,19,10,401,127.158995,36.316191
289146,19,10,401,127.16586,36.29776
296873,19,10,401,127.10634262,36.24166486
306572,19,10,401,127.21752,36.30621
307264,19,10,401,127.16573,36.37868
309746,19,10,401,127.171293,36.313146
315040,19,10,401,127.161881,36.308347
321963,19,10,401,127.18615,36.37868
322538,19,10,401,127.21893,36.28354
324404,19,10,401,127.11352,36.30136
326830,19,10,401,127.225415,36.402096
328264,19,10,401,127.182322,36.277657
331108,19,10,401,127.10844,36.27848
331835,19,10,401,127.140963,36.296774
332060,19,10,401,127.148333,36.425378
333398,19,10,401,127.16838,36.374909
336123,19,10,401,127.12353,36.31157
342574,19,10,401,127.104292,36.254348
347178,19,10,401,127.104666,36.409675
347179,19,10,401,127.10461,36.40956
347398,19,10,401,127.148592,36.412859
351603,19,10,401,127.22682,36.38177
352176,19,10,401,127.14528,36.38694
352294,19,10,401,127.1711,36.25296
361413,19,10,401,127.14250314,36.29589226
362472,19,10,401,127.149287,36.351683
365830,19,10,401,127.12819707,36.33591406
366251,19,10,401,127.123854,36.259561
377921,19,10,401,127.179385,36.404514
378830,19,10,401,127.148252,36.29753
379564,19,10,401,127.15142967,36.26687927
379952,19,10,401,127.228096,36.245399
380880,19,10,401,127.101323,36.372334
390403,19,10,401,127.168144,36.331578
391009,19,10,401,127.22846,36.26023
393227,19,10,401,127.177515,36.325223
394692,19,10,401,127.17261,36.27514
405965,19,10,401,127.111682,36.250749
411335,19,10,401,127.21778682,36.42570123
412003,19,10,401,127.155838,36.363898
412061,19,10,401,127.2178014,36.42581314
412268,19,10,401,127.14941,36.35918
412586,19,10,401,127.106956,36.241311
414987,19,10,401,127.172606,36.277692
415359,19,10,401,127.160531,36.367395
417321,19,10,401,127.14182641,36.29185854
421299,19,10,401,127.1008333,36.2441667
424214,19,10,401,127.220843,36.250677
430040,19,10,401,127.198589,36.406118
435513,19,10,401,127.23,36.2641667
455736,19,10,401,127.227457,36.40315
459390,19,10,401,127.153873,36.323397
461304,19,10,401,127.213018,36.381636
461439,19,10,401,127.162371,36.366836
461549,19,10,401,127.14224299,36.36011499
466472,19,10,401,127.127888,36.320533
467169,19,10,401,127.127896,36.328864
471816,19,10,401,127.228546,36.247158
474169,19,10,401,127.141672,36.369373
477234,19,10,401,127.142591,36.359853
493107,19,10,401,127.10739266,36.42734711
493111,19,10,401,127.1759,36.24286
498656,19,10,401,127.22292,36.40844
500068,19,10,401,127.10274,36.32538
508846,19,10,401,127.13798,36.347771
514019,19,10,401,127.16386665,36.24607274
518731,19,10,401,127.18191,36.333179
531703,19,10,401,127.179006,36.305135
532729,19,10,401,127.162034,36.308636
533221,19,10,401,127.147601,36.421867
535103,19,10,401,127.176548,36.317703
539594,19,10,401,127.216895,36.286286
549781,19,10,401,127.14166,36.35722
560202,19,10,401,127.14578953,36.32523762
560571,19,10,401,127.214524,36.423835
562647,19,10,401,127.105884,36.240742
563701,19,10,401,127.14160318,36.29428449
564006,19,10,401,127.145237,36.3923
564360,19,10,401,127.16552932,36.37782783
567494,19,10,401,127.1381,36.34791
641691,19,10,401,127.1291667,36.2652778
642567,19,10,401,127.14282,36.36298
649741,19,10,401,127.14223,36.357742
651894,19,10,401,127.213973,36.382323
652018,19,10,401,127.13518437,36.2720323
670582,19,10,401,127.166439,36.352921
677544,19,10,401,127.10564,36.29273
679939,19,10,401,127.170546,36.287445
684334,19,10,401,127.126666,36.26623
687964,19,10,401,127.13875,36.33992
688698,19,10,401,127.1387,36.339931
688709,19,10,401,127.177604,36.408841
690633,19,10,401,127.10911868,36.24714224
698567,19,10,401,127.145348,36.379136
701946,19,10,401,127.1377778,36.3269444
703752,19,10,401,127.149312,36.359408
704121,19,10,401,127.15827,36.28996
708509,19,10,401,127.142841,36.35752
710621,19,10,401,127.13162,36.32106
735238,19,10,401,127.10582972,36.24194384
738664,19,10,401,127.148444,36.348991
738752,19,10,401,127.22863,36.25695
742874,19,10,401,127.13396,36.25996
748149,19,10,401,127.229606,36.264169
750006,19,10,401,127.228568,36.256889
756655,19,10,401,127.136042,36.346786
795103,19,10,401,127.20099,36.40248
801317,19,10,401,127.229808,36.275441
803420,19,10,401,127.216036,36.426952
803688,19,10,401,127.12831744,36.27613672
809295,19,10,401,127.14142,36.348631
818140,19,10,401,127.179698,36.371379
821829,19,10,401,127.139629,36.301058
827707,19,10,401,127.12735,36.26773
827793,19,10,401,127.1271801,36.26831532
833943,19,10,401,127.220889,36.416986
835674,19,10,401,127.14175,36.28108
835961,19,10,401,127.142202,36.282417
837366,19,10,401,127.14777,36.27444
838824,19,10,401,127.14093,36.286146
840131,19,10,401,127.22859347,36.25161889
844229,19,10,401,127.16578,36.29778
844511,19,10,401,127.144999,36.391164
844520,19,10,401,127.16577168,36.29768035
845849,19,10,401,127.189429,36.406331
863670,19,10,401,127.15035153,36.32513045
878508,19,10,401,127.14334,36.29389
879084,19,7,401,127.15319,36.32033
884751,19,10,401,127.22142892,36.41041517
886087,19,10,401,127.221413,36.410431
916790,19,10,401,127.14608,36.38994
928870,19,10,401,127.12277,36.27654
942532,19,10,401,127.13742,36.35389
947060,19,10,401,127.114677,36.277723
954089,19,10,401,127.138235,36.262504
981980,19,10,401,127.12766875,36.27660151
981992,19,10,401,127.14185735,36.29482191
996323,19,10,401,127.176947,36.240317
1040558,19,10,401,127.104347,36.415987
1040605,19,10,401,127.10861,36.35376
1040953,19,10,401,127.10407,36.41697
1043958,19,10,401,127.13294,36.3112
1044714,19,10,401,127.17722,36.26749
1045966,19,10,401,127.109478,36.352365
1073879,19,10,401,127.148061,36.355404
1086569,19,10,401,127.13163,36.31277
1093024,19,10,401,127.14806,36.42111
1094239,19,10,401,127.216102,36.267683
1095103,19,10,401,127.225872,36.400193
1095732,19,10,401,127.15972,36.36305
1096599,19,10,401,127.10585,36.41368
1100849,19,10,401,127.228736,36.248534
1102078,19,10,401,127.17706,36.333523
1102967,19,10,401,127.169219,36.374586
1111118,19,10,401,127.167731,36.370191
1118624,19,10,401,127.139369,36.298848
1120172,19,10,401,127.139588,36.242216
1125740,19,10,401,127.14494,36.38722
1128602,19,10,401,127.218,36.4256
1130590,19,10,401,127.10432,36.42434
1139856,19,10,401,127.137446,36.326179
1145897,19,10,401,127.14764848,36.4217972
1148393,19,10,401,127.16177,36.308849
1156956,19,10,401,127.18683,36.40639
1164684,19,10,401,127.228806,36.252199
1169960,19,10,401,127.1136,36.25029
1172524,19,10,401,127.162543,36.29933
1173393,19,10,401,127.142437,36.28987
1173956,19,10,401,127.1055556,36.2408333
1174340,19,10,401,127.14166,36.28889
1176836,19,10,401,127.1641667,36.2966667
